time,px,py,pz,vx,vy,vz,roll,pitch,yaw,ba_x,ba_y,ba_z,bg_x,bg_y,bg_z,innov_norm,maha_dist
10.32,1.518764,1.027571,-0.23482,-0.1880862,0.4999178,-0.07324687,10.28588,12.77398,11.78383,-0.1056297,0.1044166,0.7641557,0.01192064,0.005765386,-0.005145373,0,0
10.33,1.514743,1.042933,-0.234034,-0.1958506,0.5002698,0.003281301,10.48231,12.7731,11.22894,-0.1056209,0.1044423,0.7640436,0.004704319,0.006372716,-0.002231222,0,0
10.34,1.504158,1.064143,-0.2580191,-0.2040846,0.5075852,-0.04439129,10.48008,12.78349,11.38074,-0.1059406,0.1056053,0.7701102,0.005646141,0.006282891,-0.002728989,0,0
10.35,1.497122,1.079206,-0.2561355,-0.2023579,0.5060758,0.03347623,10.32846,12.79611,11.71857,-0.1059431,0.1055903,0.7701692,0.01145882,0.006044466,-0.004247056,0,0
10.36,1.48651,1.101511,-0.2891573,-0.2110388,0.5248711,-0.03775935,10.14875,12.84941,11.5313,-0.106373,0.1071703,0.7783079,0.01578592,0.006058747,-0.003042273,0,0
10.37,1.480541,1.117225,-0.2870661,-0.2124385,0.5171838,0.04534107,10.20748,12.84291,11.44389,-0.1063696,0.1071748,0.7782902,0.01380635,0.006247279,-0.002435521,0,0
10.38,1.468028,1.139528,-0.3132228,-0.2146433,0.5373689,-0.02300838,10.20162,12.87002,11.89595,-0.1067284,0.108499,0.7851495,0.01528592,0.00584377,-0.004378309,0,0
10.39,1.460106,1.155361,-0.310472,-0.2153847,0.5343366,0.06418729,10.11331,12.87901,12.38159,-0.1067319,0.1084921,0.7852636,0.01983687,0.005503476,-0.006556192,0,0
10.4,1.143595,0.6726509,-0.3308842,-0.3295426,0.3927327,-0.1075916,9.834347,12.90798,12.28192,-0.1238187,0.1306401,0.7837938,0.02612111,0.005484333,-0.00573704,0,0
10.41,1.133948,0.684511,-0.3310209,-0.3315057,0.4004873,-0.03171206,9.825021,12.94472,12.2491,-0.1238214,0.130643,0.7837731,0.02576836,0.00541294,-0.005259125,0,0
10.42,1.11776,0.7024046,-0.3687544,-0.3335614,0.4086156,-0.08271001,9.864257,12.96767,12.23605,-0.1242831,0.1323507,0.7925292,0.02391153,0.005431854,-0.004988201,0,0
10.43,1.107218,0.714578,-0.3681786,-0.3388377,0.4130905,-0.01138697,9.847088,13.00192,12.44184,-0.1242869,0.1323464,0.7925617,0.02473552,0.005198561,-0.005698068,0,0
10.44,1.091464,0.7326573,-0.3970174,-0.3345237,0.4210461,-0.05823377,9.653117,13.03864,12.45957,-0.124655,0.1337024,0.7995465,0.02927281,0.00510199,-0.005490376,0,0
10.45,1.081166,0.7453502,-0.3957481,-0.3413783,0.4216253,0.01249523,9.598011,13.04244,12.54071,-0.124653,0.1337001,0.7995562,0.030321,0.005156816,-0.005704354,0,0
10.46,1.068425,0.7622478,-0.3875825,-0.3354782,0.430784,-0.03081599,9.660039,13.06338,12.46033,-0.1245982,0.133499,0.7984708,0.0269986,0.005207275,-0.005143698,0,0
10.47,1.058037,0.7751896,-0.3853032,-0.3386786,0.4387651,0.04848614,9.587838,13.08684,12.59941,-0.1246017,0.1334945,0.7984881,0.02905419,0.005024673,-0.005553585,0,0
10.48,1.041507,0.7944123,-0.4119411,-0.3460439,0.4439718,-0.01475698,9.643817,13.07893,12.67772,-0.1249574,0.1348644,0.8054073,0.02656706,0.005051566,-0.005745171,0,0
10.49,1.03037,0.8076108,-0.4093958,-0.3425074,0.4466506,0.05211645,9.545911,13.11059,12.98171,-0.1249604,0.1348592,0.8054364,0.02993433,0.004802492,-0.006961428,0,0
10.5,1.261101,0.6374409,-0.4312192,-0.2581379,0.4028864,-0.1070337,9.751401,13.10014,12.63511,-0.1328268,0.1219661,0.8115903,0.02198306,0.005213606,-0.005079742,0,0
10.51,1.254911,0.6498826,-0.4312318,-0.2535443,0.4069582,-0.02068519,9.890757,13.09997,12.1609,-0.132822,0.1219895,0.811491,0.01621423,0.005702206,-0.002564999,0,0
10.52,1.241032,0.6689247,-0.4826962,-0.2581686,0.4197056,-0.09529464,9.914907,13.14005,12.09218,-0.1334403,0.1242883,0.823218,0.01518409,0.005652712,-0.001984108,0,0
10.53,1.233952,0.6817223,-0.4825937,-0.2551592,0.4245579,-0.0243258,9.924767,13.14597,11.93682,-0.1334385,0.1242928,0.8231689,0.01447812,0.00583523,-0.001009382,0,0
10.54,1.221938,0.7005588,-0.514417,-0.2573656,0.4312612,-0.07342486,9.771843,13.18353,11.72155,-0.1338302,0.1257586,0.8306,0.01730648,0.005874981,0.0003037105,0,0
10.55,1.214557,0.7136999,-0.5135161,-0.2521817,0.4383934,0.002942513,9.753766,13.18764,11.68172,-0.1338289,0.1257582,0.8305788,0.01782545,0.005965413,0.0006615897,0,0
10.56,1.203913,0.731928,-0.5147055,-0.2578233,0.454582,-0.01574946,9.744644,13.20327,11.72537,-0.1338874,0.1259774,0.831695,0.01806048,0.005929843,0.0006751593,0,0
10.57,1.194613,0.745397,-0.5119799,-0.2616637,0.4592491,0.05818568,9.903513,13.21877,12.20147,-0.1338901,0.1259828,0.8318239,0.0155634,0.005592103,-0.001489257,0,0
10.58,1.184053,0.7635695,-0.5048113,-0.2588843,0.464054,0.01211446,9.73741,13.26546,12.35758,-0.1338742,0.1258891,0.8314354,0.02025653,0.005286992,-0.002016667,0,0
10.59,1.176432,0.7775897,-0.501318,-0.2606183,0.4703417,0.08940454,9.755178,13.28066,12.34694,-0.133875,0.1258902,0.8314182,0.01949197,0.005282917,-0.001756156,0,0
10.6,1.138421,1.070653,-0.5253148,-0.2651456,0.5503452,-0.0880468,9.84463,13.29794,12.38104,-0.1250654,0.1270181,0.8401256,0.0167674,0.005276727,-0.001733411,0,0
10.61,1.130703,1.087281,-0.5247957,-0.2664128,0.5612736,-0.009311502,9.730165,13.34806,12.35407,-0.1250691,0.1270141,0.8401061,0.01981336,0.005145071,-0.001339415,0,0
10.62,1.1171,1.112652,-0.5737678,-0.2677466,0.5687254,-0.08175388,9.848414,13.36335,12.12934,-0.1256436,0.1292215,0.8512928,0.01582837,0.00537679,-0.0001551972,0,0
10.63,1.109946,1.129936,-0.5730731,-0.2699057,0.5783269,-0.0008979375,9.848634,13.40041,11.87016,-0.1256445,0.129228,0.8512214,0.01459738,0.005498725,0.001296265,0,0
10.64,1.095436,1.15633,-0.6232311,-0.2691779,0.5959081,-0.1128775,9.829202,13.40222,11.91611,-0.1262317,0.1314441,0.862554,0.01496762,0.005499981,0.001308235,0,0
10.65,1.087032,1.174257,-0.6234272,-0.2616549,0.6063986,-0.03608425,9.709576,13.43634,12.12068,-0.1262353,0.1314346,0.8626113,0.0191715,0.005250785,0.0005346219,0,0
10.66,1.073264,1.200921,-0.6629271,-0.2708931,0.610359,-0.09408283,9.694339,13.448,12.14878,-0.1266982,0.1332004,0.871614,0.0193848,0.005271223,0.0005721746,0,0
10.67,1.063839,1.219161,-0.6623991,-0.2695058,0.612685,-0.01243106,9.688726,13.44564,12.56526,-0.1266983,0.1331976,0.8717614,0.02104186,0.005049902,-0.001340362,0,0
10.68,1.049759,1.245587,-0.6899404,-0.2699816,0.622831,-0.0636331,9.750666,13.46023,12.88645,-0.1270376,0.1345012,0.8784699,0.0203125,0.004851928,-0.002703386,0,0
10.69,1.043014,1.264407,-0.6887425,-0.2632315,0.6219828,0.01584557,9.647449,13.47279,12.58669,-0.1270361,0.1344959,0.8783672,0.02169292,0.005097548,-0.001053905,0,0
10.7,1.166602,1.028955,-0.6988853,-0.222297,0.5584608,-0.1317608,9.558974,13.48835,12.50646,-0.136648,0.1283233,0.8800297,0.0227285,0.005152372,-0.0005033462,0,0
10.71,1.159681,1.045839,-0.6993725,-0.215122,0.5692216,-0.04028714,9.63685,13.50198,12.66663,-0.1366488,0.1283233,0.8800645,0.02102161,0.005045142,-0.001105995,0,0
10.72,1.150705,1.070411,-0.7242395,-0.2143944,0.5757785,-0.0988913,9.695855,13.51357,12.23569,-0.13694,0.1294407,0.8855914,0.01708331,0.005448095,0.001050846,0,0
10.73,1.143975,1.087732,-0.7238985,-0.2168803,0.5839549,-0.01521651,9.613037,13.5472,12.36374,-0.1369428,0.1294341,0.8856251,0.01982375,0.005269873,0.0006249679,0,0
10.74,1.133131,1.11288,-0.7496629,-0.2122501,0.5915712,-0.06517854,9.724327,13.56309,12.49178,-0.1372619,0.1306392,0.8918353,0.01695239,0.005206231,0.0001350058,0,0
10.75,1.126657,1.130708,-0.7485249,-0.2102325,0.595944,0.008549313,9.696218,13.57121,12.56151,-0.1372617,0.1306369,0.891852,0.01798504,0.005187393,-9.007338e-05,0,0
10.76,1.113431,1.15758,-0.7927237,-0.2063987,0.6074011,-0.06321862,9.760628,13.58148,13.06928,-0.1377916,0.1326459,0.9023294,0.01788474,0.004856733,-0.00234894,0,0
10.77,1.106326,1.175791,-0.79137,-0.2172281,0.6119233,0.01627249,9.760652,13.60002,13.31741,-0.1377929,0.132644,0.9023904,0.01889531,0.00468238,-0.003333266,0,0
10.78,1.095936,1.200845,-0.7946631,-0.2096826,0.6236069,-0.03555716,9.777914,13.61355,13.76261,-0.1378714,0.1329354,0.9040066,0.01961403,0.004353268,-0.005280613,0,0
10.79,1.090215,1.219496,-0.7925178,-0.2128883,0.6232042,0.04652331,9.736849,13.6594,13.6409,-0.1378733,0.1329335,0.9039591,0.01988719,0.004370362,-0.004447388,0,0
10.8,1.138462,1.023235,-0.8111284,-0.1833203,0.5745578,-0.1240449,9.883738,13.66164,13.71052,-0.1459092,0.1316999,0.907298,0.01566397,0.004395923,-0.0046103,0,0
10.81,1.13307,1.040344,-0.8112908,-0.1866228,0.5719646,-0.02641333,9.589095,13.71619,13.74208,-0.145912,0.1316864,0.9072968,0.02378901,0.004255229,-0.004459404,0,0
10.82,1.12282,1.066069,-0.8493166,-0.1901737,0.5909521,-0.09975563,9.821115,13.72329,13.82302,-0.1463577,0.1333488,0.9159065,0.01720154,0.00425059,-0.004666226,0,0
10.83,1.117682,1.083964,-0.8490267,-0.1895939,0.596059,-0.01372164,10.04457,13.73802,13.67103,-0.1463554,0.1333647,0.9158521,0.01039083,0.00447538,-0.003748026,0,0
10.84,1.10787,1.110254,-0.8835726,-0.1932394,0.603958,-0.06923375,9.945442,13.78036,13.63832,-0.1467716,0.1349086,0.9238931,0.01293556,0.004411672,-0.003420164,0,0
10.85,1.101229,1.128507,-0.8824834,-0.2000907,0.6123229,0.006567142,10.2449,13.78123,13.84898,-0.1467707,0.1349207,0.9239221,0.005858543,0.004377177,-0.00429316,0,0
10.86,1.091113,1.156221,-0.9244763,-0.2040412,0.6191933,-0.05702074,10.39873,13.79128,13.57991,-0.1472681,0.136816,0.9336703,0.001209119,0.004668293,-0.002903154,0,0
10.87,1.084717,1.174728,-0.9229939,-0.2049944,0.6253003,0.02039892,10.18782,13.85198,13.74058,-0.147273,0.1368019,0.9336901,0.008419445,0.004375129,-0.003358115,0,0
10.88,1.074359,1.200932,-0.9351809,-0.2042481,0.6302575,-0.03146396,10.4069,13.84029,14.06483,-0.147448,0.1374796,0.9372104,0.004003704,0.004284823,-0.004740157,0,0
10.89,1.06958,1.219994,-0.9331298,-0.209833,0.6319627,0.04287452,10.49034,13.86263,13.68288,-0.1474455,0.1374831,0.9371278,0.0008446295,0.004622489,-0.002816458,0,0
10.9,1.275112,1.445075,-0.9380092,-0.1359338,0.7025483,-0.1225117,10.68244,13.88701,13.79049,-0.1422132,0.1233201,0.9427578,-0.003107775,0.004506361,-0.003148129,0,0
10.91,1.270924,1.465981,-0.9382736,-0.1327139,0.6997423,-0.03432978,10.40837,13.92938,13.9312,-0.1422163,0.1233017,0.9427812,0.006118514,0.004281672,-0.003519059,0,0
10.92,1.265427,1.496325,-0.9687284,-0.1258964,0.7124272,-0.09568465,10.30437,13.98452,13.50984,-0.1425725,0.1246209,0.9495828,0.007551635,0.004433293,-0.001320555,0,0
10.93,1.262166,1.517708,-0.968273,-0.1265141,0.7108221,-0.008022083,10.31653,13.99995,13.38682,-0.1425712,0.1246247,0.9495539,0.007013613,0.004578052,-0.0005561789,0,0
10.94,1.255725,1.54868,-0.9973443,-0.1298051,0.7244309,-0.05985986,10.51946,14.01494,13.20179,-0.1429222,0.125966,0.9563991,0.001128454,0.004753509,0.000463206,0,0
10.95,1.252178,1.570521,-0.9960082,-0.1291,0.732775,0.01716708,10.6053,14.0513,13.13145,-0.1429231,0.125971,0.9563817,-0.001050412,0.004773422,0.0009535078,0,0
10.96,1.246438,1.601358,-1.01166,-0.1290847,0.7436356,-0.03850897,10.48805,14.10861,13.01272,-0.1431363,0.1267554,0.9605045,0.002518034,0.00471263,0.001749575,0,0
10.97,1.243281,1.623737,-1.009634,-0.1236203,0.7534186,0.0410347,10.34644,14.14784,12.89908,-0.1431393,0.1267475,0.9604883,0.006565469,0.004641867,0.002495029,0,0
10.98,1.236389,1.656557,-1.040122,-0.1281552,0.7646445,-0.02912297,10.21038,14.19506,12.84614,-0.1435208,0.1281723,0.9679727,0.01009348,0.004518348,0.002982999,0,0
10.99,1.232509,1.679571,-1.037724,-0.126785,0.7629793,0.05421314,10.42438,14.18815,12.85518,-0.1435175,0.1281832,0.96797,0.004498595,0.004687199,0.002983197,0,0
11,1.428294,1.417439,-1.044145,-0.04794766,0.7027568,-0.1158335,10.35083,14.24328,12.83907,-0.1541988,0.1184579,0.9692631,0.006698695,0.004543667,0.003201856,0,0
11.01,1.425255,1.438377,-1.044043,-0.05957589,0.6998393,-0.02370275,10.36069,14.25518,13.30472,-0.1542011,0.1184435,0.9693116,0.008479591,0.004226833,0.001175881,0,0
11.02,1.420714,1.467925,-1.061753,-0.05109173,0.7094727,-0.07270212,10.47508,14.25676,13.71855,-0.1544239,0.119247,0.9736417,0.007232847,0.00397032,-0.0006742346,0,0
11.03,1.419478,1.489309,-1.060877,-0.05509591,0.7139263,0.001078709,10.61528,14.27921,13.61339,-0.1544228,0.1192568,0.9736316,0.003134986,0.004093609,-9.281264e-05,0,0
11.04,1.417518,1.518781,-1.066509,-0.05334692,0.7235909,-0.03971487,10.86751,14.29992,13.40847,-0.1545179,0.1196308,0.9755105,-0.003872715,0.00430727,0.0009621338,0,0
11.05,1.415368,1.54043,-1.064367,-0.05636547,0.7236761,0.04403873,10.89821,14.32447,13.57933,-0.1545191,0.1196283,0.9755183,-0.003175664,0.004179268,0.0003020909,0,0
11.06,1.410264,1.572498,-1.096312,-0.05939734,0.7406057,-0.0295628,11.174,14.32141,13.77359,-0.1549151,0.1211123,0.98331,-0.009128769,0.004105451,-0.0004923657,0,0
11.07,1.408322,1.594669,-1.093998,-0.05822157,0.7401484,0.04820584,11.02838,14.34414,13.87722,-0.154916,0.1211014,0.9833156,-0.003601755,0.004007509,-0.0007922682,0,0
11.08,1.404297,1.627691,-1.130331,-0.0598511,0.7494813,-0.0194537,11.311,14.35185,13.66972,-0.1553575,0.1227803,0.992074,-0.0110556,0.004239901,0.0002949991,0,0
11.09,1.40108,1.650002,-1.127545,-0.06211509,0.7453015,0.06223089,11.20293,14.3708,14.09227,-0.1553599,0.1227717,0.992102,-0.005211121,0.003916581,-0.001481672,0,0
11.1,1.173163,1.074963,-1.116326,-0.1507889,0.5864424,-0.07831902,11.52658,14.38161,13.86119,-0.1736899,0.1409194,0.9829146,-0.01364986,0.004230559,-0.0002774722,0,0
11.11,1.169191,1.09262,-1.115639,-0.1477835,0.5891675,-0.005672927,11.41637,14.40663,13.77083,-0.1736892,0.1409162,0.9829035,-0.009750098,0.004310692,0.0003917472,0,0
11.12,1.161138,1.117107,-1.126421,-0.1567631,0.5939186,-0.04798655,11.21898,14.44887,14.18745,-0.1738484,0.1414524,0.9859077,-0.001660636,0.003846413,-0.001342237,0,0
11.13,1.157233,1.135041,-1.124686,-0.1570059,0.5991435,0.03382305,11.4168,14.47618,13.97593,-0.1738466,0.1414665,0.9858806,-0.006916717,0.004064333,-0.0001404248,0,0
11.14,1.149683,1.162749,-1.170604,-0.154447,0.6051459,-0.04246109,11.36789,14.53703,13.63288,-0.1743925,0.1434756,0.9964547,-0.006015385,0.004210609,0.001633824,0,0
11.15,1.145338,1.18082,-1.168754,-0.1531729,0.6082669,0.03280209,11.25367,14.58543,13.62229,-0.1743953,0.1434684,0.9964527,-0.002108684,0.004079546,0.001916597,0,0
11.16,1.139175,1.206068,-1.175126,-0.14956,0.6170202,-0.01765242,11.15368,14.6336,13.56167,-0.1745131,0.1438908,0.9987011,0.001005805,0.004004119,0.002440959,0,0
11.17,1.134987,1.2245,-1.172614,-0.1540143,0.6195146,0.05420006,11.07047,14.67193,13.51112,-0.1745154,0.1438859,0.9986942,0.003470963,0.003926559,0.002892337,0,0
11.18,1.127735,1.249745,-1.173935,-0.1521385,0.6207074,0.01346017,11.00265,14.69915,13.76788,-0.1745906,0.1441531,1.000152,0.006978479,0.003706753,0.001884981,0,0
11.19,1.12204,1.268311,-1.170308,-0.1546063,0.6294217,0.08760857,10.79444,14.76062,14.12155,-0.1745966,0.1441414,1.000179,0.01431867,0.003251691,0.0004226642,0,0
11.2,1.736043,1.23483,-1.219244,0.06469372,0.6313442,-0.1020908,10.71897,14.7939,14.25155,-0.1803162,0.108825,1.017113,0.01628757,0.003041618,-9.781245e-06,0,0
11.21,1.738205,1.253897,-1.219025,0.07243075,0.6430178,-0.01940655,10.648,14.83412,14.27219,-0.1803179,0.1088222,1.017112,0.01804172,0.002939014,6.522488e-05,0,0
11.22,1.738901,1.282713,-1.255806,0.07329842,0.6477146,-0.08222084,10.73673,14.81759,14.36921,-0.1807452,0.1103889,1.025362,0.01599446,0.003043457,-0.0002590128,0,0
11.23,1.741259,1.302169,-1.255025,0.07541174,0.6525381,-0.001451894,10.58891,14.85245,14.3977,-0.1807466,0.1103814,1.025365,0.02014574,0.002958671,-0.0001759346,0,0
11.24,1.743664,1.329119,-1.259705,0.0760311,0.6654363,-0.04426058,10.58903,14.88902,14.49715,-0.1808338,0.1106945,1.027019,0.02015936,0.002826671,-0.0004589854,0,0
11.25,1.746669,1.349112,-1.258024,0.08099861,0.6649678,0.02771304,10.58048,14.91462,14.34194,-0.1808319,0.110697,1.027001,0.01948611,0.00300059,0.0003893278,0,0
11.26,1.747106,1.379237,-1.294586,0.07980865,0.6783572,-0.0418106,10.7335,14.93831,14.53314,-0.1812724,0.1123374,1.035559,0.01568219,0.002896983,-0.0003108773,0,0
11.27,1.748657,1.399551,-1.29259,0.0819104,0.6794339,0.03577562,10.81394,14.97089,14.80115,-0.181274,0.1123395,1.035576,0.01479502,0.00272088,-0.001391409,0,0
11.28,1.749552,1.429582,-1.32065,0.07994179,0.6939213,-0.02998182,10.69543,15.02252,15.01817,-0.1816274,0.1136412,1.042412,0.01861529,0.002406284,-0.002146229,0,0
11.29,1.752221,1.450518,-1.318357,0.08621645,0.6958976,0.04944508,10.80196,15.0393,14.99461,-0.1816251,0.1136462,1.042404,0.01579968,0.002556149,-0.001897993,0,0
11.3,2.002374,1.536468,-1.349422,0.1719825,0.7228091,-0.1266854,11.12989,15.04441,14.53652,-0.1817063,0.09969625,1.052451,0.005083519,0.003061731,0.0003015967,0,0
11.31,2.00733,1.558178,-1.349933,0.1729704,0.7298224,-0.04512109,11.1334,15.08803,14.63397,-0.1817085,0.09969346,1.052461,0.005658498,0.002913701,-9.871583e-06,0,0
11.32,2.013729,1.589512,-1.374767,0.1723506,0.7338355,-0.09526818,11.16432,15.10871,14.4208,-0.1819932,0.1007489,1.057917,0.004202745,0.003162317,0.001100033,0,0
11.33,2.018315,1.611563,-1.374025,0.1699193,0.7398179,0.0006118052,11.21598,15.13935,14.60296,-0.1819953,0.1007464,1.057936,0.004272776,0.002995436,0.0003886703,0,0
11.34,2.022824,1.644251,-1.406773,0.1692818,0.7494148,-0.0639852,11.36676,15.15756,14.75516,-0.1823848,0.1021841,1.065435,0.001471834,0.002980395,-0.0001771312,0,0
11.35,2.028131,1.66678,-1.405507,0.1687911,0.7523319,0.01517049,11.49357,15.18333,14.71768,-0.1823837,0.1021899,1.065421,-0.001337269,0.003075685,0.0002054801,0,0
11.36,2.031806,1.700923,-1.448754,0.1636074,0.7638008,-0.047254,11.41668,15.22343,14.91653,-0.1828967,0.1040771,1.0753,0.00183258,0.002850549,-0.0005091219,0,0
11.37,2.035508,1.723826,-1.44704,0.1700011,0.7663888,0.02163684,11.44906,15.24338,15.32625,-0.1828999,0.1040747,1.075344,0.0034284,0.002551571,-0.002177459,0,0
11.38,2.039005,1.758492,-1.489151,0.1616977,0.7754735,-0.04863767,11.42334,15.27786,15.54493,-0.1833979,0.1059257,1.084974,0.005483739,0.002333258,-0.00298484,0,0
11.39,2.045416,1.781649,-1.487468,0.1683976,0.7800838,0.03170053,11.23039,15.35265,15.2493,-0.1833997,0.1059141,1.084943,0.009742156,0.002360794,-0.001371152,0,0
11.4,2.382126,1.273219,-1.493864,0.2768984,0.6487534,-0.1298912,11.34361,15.35981,15.42151,-0.2020554,0.09100448,1.08466,0.007322399,0.002366635,-0.002023929,0,0
11.41,2.38883,1.292835,-1.49419,0.2779822,0.6504979,-0.04078981,11.56911,15.34069,15.90643,-0.2020565,0.09099959,1.084744,0.004081143,0.00220038,-0.004172338,0,0
11.42,2.401594,1.318209,-1.481717,0.2816424,0.660889,-0.07483388,11.46146,15.38392,15.65564,-0.2019331,0.09055861,1.082373,0.006058945,0.002336473,-0.002773002,0,0
11.43,2.409783,1.338066,-1.480715,0.2800809,0.6622804,0.005867266,11.782,15.38548,15.70974,-0.2019314,0.09057246,1.082361,-0.001728175,0.002439797,-0.002882072,0,0
11.44,2.419022,1.36974,-1.539741,0.284501,0.6716416,-0.0662908,11.86303,15.41239,15.47784,-0.2026149,0.09308837,1.095279,-0.004398863,0.002661931,-0.001636793,0,0
11.45,2.426817,1.389909,-1.538512,0.2793058,0.6761932,0.01008491,12.0748,15.43091,15.66907,-0.202616,0.09309474,1.095305,-0.008142069,0.002557845,-0.002343877,0,0
11.46,2.435488,1.419148,-1.560697,0.2759337,0.6827866,-0.04157766,12.05058,15.47119,16.02622,-0.2029035,0.09413524,1.100754,-0.00483292,0.002211998,-0.003774167,0,0
11.47,2.443748,1.439808,-1.558946,0.2805521,0.6902201,0.0262512,12.13524,15.4772,16.08067,-0.2029027,0.09413714,1.100756,-0.0057636,0.002249945,-0.003866196,0,0
11.48,2.453986,1.470124,-1.585518,0.2833555,0.6974847,-0.03824864,12.14097,15.51615,16.00103,-0.2032334,0.09537098,1.107064,-0.005414856,0.002293136,-0.003233012,0,0
11.49,2.46273,1.491257,-1.583675,0.272337,0.7021614,0.03332622,12.61925,15.49698,15.84032,-0.2032275,0.09539264,1.107014,-0.01760459,0.002703974,-0.002402918,0,0
11.5,2.915346,1.480716,-1.591952,0.4325669,0.7089087,-0.1295397,12.72654,15.5066,16.1562,-0.2070617,0.0695649,1.113207,-0.01724129,0.002523093,-0.003695824,0,0
11.51,2.927368,1.502071,-1.592395,0.4314759,0.7157393,-0.04422236,12.79135,15.52291,16.47561,-0.207065,0.06955639,1.11327,-0.01597558,0.002273378,-0.004990063,0,0
11.52,2.944757,1.5311,-1.597303,0.4369294,0.7204723,-0.08581866,12.43452,15.59854,16.50579,-0.2071399,0.06979492,1.114596,-0.004838489,0.001982105,-0.004779311,0,0
11.53,2.958117,1.552878,-1.596571,0.4386228,0.7312019,-0.0008142336,12.6467,15.61646,16.45574,-0.2071384,0.06980512,1.114572,-0.009763278,0.002093685,-0.004363459,0,0
11.54,2.975876,1.583186,-1.60588,0.4384238,0.7368748,-0.05856206,12.63352,15.6605,16.26221,-0.2072694,0.07029568,1.117034,-0.009284521,0.002231841,-0.003252526,0,0
11.55,2.988666,1.605454,-1.604413,0.437339,0.7404244,0.02027475,12.97327,15.63846,16.34128,-0.2072668,0.07030967,1.117038,-0.01662264,0.002390576,-0.003500897,0,0
11.56,3.003431,1.637874,-1.632981,0.4351607,0.7492188,-0.03653038,12.93396,15.6861,16.67245,-0.2076292,0.0716351,1.123788,-0.01253657,0.002002345,-0.004753282,0,0
11.57,3.016473,1.660239,-1.631176,0.4338599,0.7527677,0.02598299,12.86919,15.74063,16.75255,-0.2076321,0.07162861,1.123788,-0.009243357,0.001821722,-0.004786161,0,0
11.58,3.031529,1.693129,-1.65881,0.4365018,0.7597549,-0.0353108,12.86203,15.77534,16.98585,-0.2079816,0.07293092,1.130346,-0.006921215,0.001547514,-0.005587024,0,0
11.59,3.044433,1.715818,-1.656856,0.4410566,0.7592946,0.03167156,12.68931,15.83283,17.13477,-0.2079845,0.0729201,1.130345,-0.0008670967,0.001341538,-0.006007379,0,0
11.6,2.587751,1.282977,-1.685161,0.2672912,0.6375344,-0.1349238,12.39102,15.92718,17.2302,-0.2201425,0.1075618,1.127512,0.007808212,0.00105674,-0.006045961,0,0
11.61,2.595875,1.302008,-1.686155,0.2669797,0.6346046,-0.06341603,12.52757,15.94462,17.23332,-0.2201417,0.1075678,1.127503,0.004750189,0.001119029,-0.005826805,0,0
11.62,2.606433,1.329117,-1.706283,0.2718736,0.6414682,-0.1068273,12.4488,16.00989,17.05622,-0.2203732,0.1084338,1.131783,0.006154154,0.001176072,-0.004720609,0,0
11.63,2.614921,1.348712,-1.70549,0.2893297,0.6620534,0.01084159,12.49453,16.02746,17.09859,-0.2203737,0.1084341,1.131783,0.005912867,0.001144655,-0.004720781,0,0
11.64,2.627641,1.375221,-1.701822,0.288001,0.6676956,-0.02023087,12.47069,16.07922,16.81179,-0.2203728,0.1084393,1.13177,0.00537889,0.001339605,-0.003196734,0,0
11.65,2.6377,1.395264,-1.699621,0.2949419,0.6684147,0.04377238,12.32494,16.12034,16.53212,-0.2203701,0.1084327,1.131733,0.007947293,0.001585903,-0.001686732,0,0
11.66,2.648098,1.425625,-1.734278,0.292699,0.6802651,-0.03203995,12.13341,16.16825,16.35037,-0.2207972,0.1100595,1.139716,0.0117917,0.001651749,-0.0006342976,0,0
11.67,2.657323,1.445991,-1.731989,0.2999924,0.6795222,0.04950475,12.06998,16.19883,16.30987,-0.2207969,0.1100557,1.139706,0.01329418,0.001686283,-0.0002969693,0,0
11.68,2.67029,1.473059,-1.726484,0.3004911,0.682385,0.001956242,12.22671,16.23338,16.08832,-0.2207873,0.1100329,1.139516,0.008215607,0.001900639,0.0008827308,0,0
11.69,2.678276,1.493553,-1.723222,0.2945171,0.678919,0.07620219,12.291,16.23714,16.33693,-0.2207877,0.110038,1.139553,0.00785277,0.001813727,-0.0001145276,0,0
11.7,2.848839,1.140502,-1.740435,0.3479213,0.5855383,-0.09751959,12.67344,16.23754,16.01797,-0.2335523,0.1054734,1.1415,-0.003130407,0.002285809,0.001439007,0,0
11.71,2.85963,1.158113,-1.740091,0.3480237,0.5935891,-0.01476036,12.695,16.28187,15.96778,-0.233552,0.1054743,1.141486,-0.003116069,0.002285884,0.001907353,0,0
11.72,2.872771,1.181871,-1.737393,0.3488501,0.5926788,-0.05352157,12.92301,16.27481,16.18124,-0.2335526,0.1054796,1.141502,-0.007005017,0.002261479,0.001020384,0,0
11.73,2.884221,1.199686,-1.736052,0.3433388,0.5971227,0.01638074,12.84144,16.31854,15.94056,-0.2335498,0.1054768,1.141468,-0.005229538,0.002446109,0.002359088,0,0
11.74,2.895553,1.227632,-1.780023,0.3452697,0.5998863,-0.03953801,13.08872,16.3418,15.78062,-0.2340822,0.1075462,1.151268,-0.01116561,0.002663576,0.003192445,0,0
11.75,2.905984,1.245706,-1.778281,0.3454372,0.6074522,0.02492402,13.16265,16.37974,15.78973,-0.2340824,0.1075474,1.151264,-0.01189486,0.002651217,0.003305657,0,0
